"post_id"	"post_message"	"by"	"post_published_unix"	"post_lang"	"likes_at_posting"	"likes_count_fb"	"comments_count_fb"	"shares_count_fb"	"reactions_count"	"engagement_index"	"emoji"	"emnum"
"thehungerprojectse-3490763574283363"	"There is a lockdown that we all are aware of. But there is no lockdown on hope. Rita Sarin landschef fÃ¶r The Hunger Project India om vÃ¥ra utmaningar och mÃ¶jligheter i och med spridningen av Coronaviruset."	"thehungerprojectse"	1587663056	"se"	6832	13	0	2	5	20	NA	0
"ActionAidSweden-10158252457143361"	"MÃ¤ns vÃ¥ld mot kvinnor Ã¶kar under kriser. I delar av Bangladesh har mÃ¤ns vÃ¥ld mot kvinnor Ã¶kat med 983 procent. Var med och skapa fÃ¶rÃ¤ndring! Bli mÃ¥nadsgivare idag!"	"ActionAidSweden"	1594548812	"se"	15562	2	1	2	8	13	NA	0
"AnhorigasRiksforbund-672780049528014"	"Boka din plats pÃ¥ Ã¥rets AnhÃ¶rigriksdag i Varberg den 10-11 maj! DÃ¤r trÃ¤ffar du bland annat Lisa Andersson som lÃ¤r dig effektiv kommunikation Mathias Malte Hallquist som pratar relationer och Soheila Fors kvinnan som vÃ¤xte upp som adelsflicka i Iran blev gerillasoldat och i dag kÃ¤mpar fÃ¶r att bryta utanfÃ¶rskapet fÃ¶r kvinnor som lever i hederskulturer. Varmt vÃ¤lkommen! FÃ¶r program och anmÃ¤lan: http://axacoair.se/go?HsGdJMkO"	"AnhorigasRiksforbund"	1459943292	"se"	874	486	18	54	5	563	NA	0
"lakareutangranser-10155189786635787"	"GrÃ¤nspolis i flera EU-lÃ¤nder anvÃ¤nder vÃ¥ld fÃ¶r att hindra mÃ¤nniskor frÃ¥n att ta sig Ã¶ver grÃ¤nsen frÃ¥n Serbien. Inte ens barn och unga skonas frÃ¥n den brutala behandlingen - av vÃ¥ra patienter i Serbien Ã¤r Ã¶ver 80 procent pojkar under 18 Ã¥r. NÃ¤stan alla berÃ¤ttar att polis begÃ¥tt Ã¶vergreppen. LÃ¤s vÃ¥r rapport frÃ¥n Serbien hÃ¤r: http://bit.ly/2xT0Q8n:=:https://lakareutangranser.se/vart-arbete/rapporter/games-violence?utm_source=Facebook&utm_medium=post&utm_content=RapportGamesViolence&utm_campaign=news"	"lakareutangranser"	1507138200	"se"	387984	160	41	70	304	575	NA	0
"barncancerfonden-986848031518999"	"Saga Lundin fick diagnosen osteosarkom nÃ¤r hon var 15 Ã¥r. Cancern var obotlig och Saga berÃ¶rde mÃ¥nga nÃ¤r hon berÃ¤ttade Ã¶ppet om sin cancer i sin blogg. Saga blev bara 17 Ã¥r och vi mÃ¶ter henne och familjen i Barncancergalan pÃ¥ mÃ¥ndag kl 20.00. StÃ¶tta kampen mot barncancer genom att bli Barnsupporter redan idag: https://www.barncancerfonden.se/barnsupporter:=:https://www.barncancerfonden.se/jag-vill-bidra/bli-manadsgivare"	"barncancerfonden"	1538142300	"se"	121306	250	121	195	753	1319	NA	0
"emmausstockholm-10156160669938392"	"Just nu pÃ¥gÃ¥r nÃ¤tverkstrÃ¤ff fÃ¶r VÃ¤stsahara med flera medverkande organisationer. Erik Hagen frÃ¥n norska StÃ¶ttekommittÃ©n fÃ¶r VÃ¤stsahara berÃ¤ttar hur de blivit framgÃ¥ngsrika med att engagera unga inte minst ungdomspolitiker frÃ¥n alla partier i VÃ¤stsaharafrÃ¥gan."	"emmausstockholm"	1511611491	"se"	3115	22	0	4	0	26	NA	0
"greenpeace.sverige-152042621807984"	""	"greenpeace.sverige"	1442936647	"en"	96634	209	1	0	0	210	NA	0
"AMREFNordic-2502113216468205"	"SÃ–KES: VolontÃ¤rer till LidingÃ¶loppet pÃ¥ lÃ¶rdag!"	"AMREFNordic"	1556560266	"se"	992	4	0	0	2	6	NA	0
"foreningenfuruboda-1809633189083509"	"SÃ¶k hÃ¶stens Assistentkurs pÃ¥ Furuboda folkhÃ¶gskola i YngsjÃ¶ â€“ 95% fÃ¥r garanterat jobb efter kursen. http://furuboda.org/2018/assistentkursen-sok-nu/ Det Ã¤r stor efterfrÃ¥gan pÃ¥ utbildad personal inom vÃ¥rd och omsorg. 95% av vÃ¥ra deltagare som lÃ¤st Assistentkursen har fÃ¥tt jobb direkt efter utbildningen och arbetar idag inom vÃ¥rd och omsorg. Behovet av elevassistenter och personliga assistenter Ã¤r stort. Kursen ger bÃ¥de dig som studerande goda mÃ¶jligheter till ett arbete direkt efter studierna och hÃ¶jer Ã¤ven kvalitÃ©n inom assistentyrket i samhÃ¤llet."	"foreningenfuruboda"	1529584595	"se"	1742	44	7	6	0	57	NA	0
"hjartlungfonden-10158370507093320"	"250 000 personer i Sverige lider av hjÃ¤rtsvikt och fÃ¶r de svÃ¥rast sjuka kan en hjÃ¤rttransplantation vara den enda chansen till Ã¶verlevnad. Bristen pÃ¥ donatorer Ã¤r dock stor. Just nu pÃ¥gÃ¥r ett forskningsprojekt som gÃ¥r ut pÃ¥ att utveckla en mekanisk hjÃ¤rtpump som kan fÃ¥ fler att Ã¶verleva. FÃ¶r att lyckas behÃ¶vs mer forskning. Och forskning kostar pengar."	"hjartlungfonden"	1593669636	"se"	39354	125	9	16	38	188	NA	0
"friskfri-1390542624465467"	"Efterlysning: BERÃ„TTA I INSIKT OM VAD SOM LÃ…G BAKOM ATT DU DRABBADES AV EN Ã„TSTÃ–RNING. Sedan ett antal nummer har Insikt publicerar texter under vinjetten â€Min bakgrundâ€. DÃ¤r har personer delat med sig av sina tankar om varfÃ¶r just de drabbades av en Ã¤tstÃ¶rning. Nu sÃ¶ker vi fler texter om din historia bakom problem med mat och kropp. Som vanligt har vi ett fokus pÃ¥ vad som hjÃ¤lpt en bli frisk och sÃ¥ smÃ¥ningom fri och hÃ¤r vill vi sÃ¤rskilt undersÃ¶ka om bakgrunden ocksÃ¥ kan rymma en nyckel till tillfrisknande. Du kan skriva fritt eller svara pÃ¥ intervjufrÃ¥gor via mejl. Kontakta redaktÃ¶r Nike Linn pÃ¥ insikt@friskfri.se snarast om du Ã¤r intresserad av att medverka."	"friskfri"	1592909885	"se"	7026	52	3	4	9	68	NA	0
"Reumatikerforbundet-2152034548169414"	"Ny ledtrÃ¥d Ã¤r pÃ¥ plats inom SLE-forskningen. I ReumatikervÃ¤rlden nr 5 publicerades en artikel om det. HÃ¤r kan du lÃ¤sa artikeln. https://www.reumatikerforbundet.org/aktuellt/nyheter/viktig-ledtrad-pa-plats-inom-sle-forskningen/?fbclid=IwAR2b3C78-gG_LKZVkWehMT37IzczNk1peaPtlOIrDOH-Gz7el599Tw7bARc#.W_KEvnLbSho.facebook"	"Reumatikerforbundet"	1542620961	"se"	10643	120	0	16	4	140	NA	0
"fralsningsarmen-2534016366641198"	"Varje dag begÃ¥s brott mot mÃ¤nskligheten. Varje dag krÃ¤nks det mÃ¤nskliga vÃ¤rdet. Varje dag fÃ¶rminskas miljontals mÃ¤nniskor till nÃ¥got ovÃ¤rdigt till produkter i en slavhandel dÃ¤r de kÃ¶ps och sÃ¤ljs som handelsvaror. Idag Ã¤r det FrÃ¤lsningsarmÃ©ns internationella bÃ¶nedag fÃ¶r mÃ¤nniskohandelns offer! ğŸ™â¤ï¸"	"fralsningsarmen"	1569139501	"se"	22207	43	1	14	7	65	"person with folded hands heavy black heart"	2
"viskogen-10155886633742211"	"Hurra! Vi-skogen har fÃ¥tt finansiering frÃ¥n EU fÃ¶r ett spÃ¤nnande projekt i Kenya och Tanzania! Projektet gÃ¥r ut pÃ¥ att bevara ekosystemet och frÃ¤mja hÃ¥llbar utveckling fÃ¶r lokalbefolkningen i omrÃ¥dena Mara och Serengeti. Vi-skogens agroforestry-metod kommer leda till fÃ¶rbÃ¤ttrad inkomst fÃ¶r mÃ¤nniskorna som bor i omrÃ¥det. Projektet syftar ocksÃ¥ till att skydda djurlivet och den biologiska mÃ¥ngfalden. Vi-skogens regionchef Lena Kalmelid berÃ¤ttar mer!"	"viskogen"	1516624155	"se"	62077	318	9	28	12	367	NA	0
"vasterasstadsmission-1592253230787547"	"HÃ¤r stÃ¥r Rickard och hÃ¥ller lÃ¥da... Har du ocksÃ¥ nÃ¥gon flyttlÃ¥da med saker undanstuvad i nÃ¥got fÃ¶rrÃ¥d eller garage? SÃ¥na dÃ¤r saker som kan vara bra att ha men som i Ã¤rlighetens namn aldrig kommer plockas fram igen. Vi ger dina gamla prylar nytt liv i nya hem hos nÃ¥gon som verkligen behÃ¶ver dem. Samtidigt hjÃ¤lper vi mÃ¤nniskor i hemlÃ¶shet missbruk och andra utsatta situationer. Din flyttlÃ¥da kan gÃ¶ra stor skillnad fÃ¶r mÃ¥nga VÃ¤sterÃ¥sare!"	"vasterasstadsmission"	1500301560	"se"	5002	55	1	7	3	66	NA	0
"neurosweden-1905647146197269"	"Vad hÃ¤nder inom forskning och lÃ¤kemedel mot ms? Hur Ã¤r det att leva med ms? Fullt hus pÃ¥ Ã¶ppen fÃ¶relÃ¤sning pÃ¥ ABF-huset i Stockholm. Stort tack till Ã¶verlÃ¤kare Albert Hietala och diagnosstÃ¶djare Irene Nelson som fÃ¶relÃ¤ste! ğŸ‘ğŸ‘Œâ­ï¸"	"neurosweden"	1542737371	"se"	15182	62	3	1	2	68	"clapping hands sign ok hand sign white medium star"	3
"eskilstunastadsmission-947031812117633"	"Julen Ã¤r en tid fylld av kÃ¤rlek och omtanke. Vi blir sÃ¥ glada att se att det finns sÃ¥ mycket mÃ¤nniskor som bryr sig! IkvÃ¤ll tackar vi fÃ¶r Biljetterna till en GUIF match fÃ¶r barnfamiljerna i Matlaget. Vi tackar Peugothuset Profeel och Sigma. Vi tackar Ã¤ven alla underbara mÃ¤nniskor som inte syns hÃ¤r pÃ¥ Facebook ni Ã¤r mÃ¥nga."	"eskilstunastadsmission"	1513963263	"se"	4863	85	4	1	3	93	NA	0
"savetheorangutan.sverige-1774827775870723"	"En tvÃ¥ tre fyra ... nej vÃ¤nta ... en tvÃ¥ tre ... vart tog Siro vÃ¤gen? En tvÃ¥ tre fyra ... nej vÃ¤nta ... Lyckligtvis kÃ¤nner barnvakten pÃ¥ Nyaru Menteng orangutangerna mycket bra - och de vet vem som de ska hÃ¥lla ett Ã¶ga pÃ¥. Annars skulle det kunna vara en Ã¶vervÃ¤ldigande uppgift att fÃ¶ra dessa ungdomar hem frÃ¥n Skogsskolan."	"savetheorangutan.sverige"	1523541602	"se"	10031	66	1	2	30	99	NA	0
"rightlivelihood-10158569166139879"	"TODAY IS THE DAY! Celebrate with us the amazing achievement of the 2019 #RightLivelihoodAward Laureates: â¡ï¸ Aminatou Haidar â¡ï¸ Guo Jianmei â¡ï¸ Greta Thunberg â¡ï¸ Davi Kopenawa / Hutukara AssociaÃ§Ã£o Yanomami Watch the Award Presentation LIVE at 19:30 (CET) â¡ï¸ rightlivelihood.org"	"rightlivelihood"	1575464971	"en"	14443	89	17	43	18	167	"black rightwards arrow black rightwards arrow black rightwards arrow black rightwards arrow black rightwards arrow"	5
"linkopingsstadsmission.fb-1195643633846066"	"WOW HÃ–RRNI 800 fÃ¶ljare pÃ¥ instagram idag! Tack till alla er som gillar lÃ¤ser och delar Stadsmissionens inlÃ¤gg. Ni hjÃ¤lper oss att nÃ¥ ut till fler. Tillsammans bygger vi ett mÃ¤nskligare samhÃ¤lle. <3 #linkÃ¶ping #linkÃ¶pingsstadsmission #linkopingsstadsmission #fÃ¶rettmÃ¤nskligaresamhÃ¤lle #stadsmissionen"	"linkopingsstadsmission.fb"	1480251359	"se"	4777	16	0	2	0	18	NA	0
"riksforbundet.fub-1904984316218417"	"Almedalen Ã¤r igÃ¥ng! Vi inleder med funktionshinderrÃ¶relsens utfrÃ¥gning av VÃ¤nsterpartiet och Ulla Andersson. #funkpol #pressapartierna"	"riksforbundet.fub"	1530439685	"se"	3349	46	0	4	1	51	NA	0
"sosbarnbyar-3318111851541784"	"I dag Ã¤r det den internationella flyktingdagen. UngefÃ¤r fyra miljoner flyktingar har lÃ¤mnat Venezuela varav cirka 25.000 Ã¤r barn och unga utan vuxna med sig. Marco Ã¤r en av dem han har tagit sig till Ecuador trots att grÃ¤nsen Ã¤r stÃ¤ngd och landet krÃ¤ver visum. De hÃ¤r ungdomarna Ã¤r extra utsatta i sin situation. SOS Barnbyar arbetar fÃ¶r att trygga deras nutid och framtid. Foto: Alejandra Kaiser"	"sosbarnbyar"	1592636462	"se"	46008	34	0	2	16	52	NA	0
"naturskyddsforeningen-10153938824946609"	"Nyhet â€“ Bra MiljÃ¶val-mÃ¤rkta taxiresor. #BraMiljÃ¶val #Klimatmaxa"	"naturskyddsforeningen"	1461405604	"se"	151709	2360	105	277	113	2855	NA	0
"fondenforpsykiskhalsa-1830973866971768"	""	"fondenforpsykiskhalsa"	1538947806	"en"	1328	10	0	1	2	13	NA	0
"warchildsverige-2470900339824763"	"Ni har vÃ¤l inte missat att fantastiska Peder Fredricson Ã¤r ambassadÃ¶r fÃ¶r War Child? âœ¨ Just nu Ã¤r vi pÃ¥ plats pÃ¥ JÃ¶nkÃ¶ping Horse Show ğŸ™ŒğŸ½ Kom fÃ¶rbi och sÃ¤g hej och lÃ¤r dig mer om vÃ¥rt arbete. â™¥ï¸ #jhs19 #jÃ¶nkÃ¶pinghorseshow"	"warchildsverige"	1572428789	"se"	4519	12	0	0	6	18	"sparkles person raising both hands in celebration black heart suit"	3
"Afrikagrupperna-10163715035270696"	"â€“ ProSavana Ã¤r ett exempel pÃ¥ ett icke-inkluderande policyprogram som inte tar hÃ¤nsyn till lokalbefolkningens fÃ¶rutsÃ¤ttningar behov eller viljor. Projektet skulle innebÃ¤ra ett massivt inflÃ¶de av privata investeringar i en agribusinessmodell med ensidigt fokus pÃ¥ storskaliga monokulturer frÃ¤mst fÃ¶r den externa exportmarknaden sÃ¤ger Gloria Jimwaga policyrÃ¥dgivare pÃ¥ Afrikagrupperna till Mat och Klimat. LÃ¤s artikeln om det som skulle bli kontinentens stÃ¶rsta jordbruksprojekt i neokolonial modell men istÃ¤llet ledde till en av MoÃ§ambiques mest lyckade civilrÃ¤ttsliga kamper. #matsuverÃ¤nitet http://matochklimat.nu/prosavana-mocambiques-lokalbefolkning-vann-kampen-mot-den-globala-sojaindustrin/"	"Afrikagrupperna"	1594891300	"se"	11146	37	1	2	4	44	NA	0
"FNforbundet-10153490957710825"	"Kambale Ã¤r 7 Ã¥r gammal och bor i DR Kongo. Hans favoritÃ¤mnen Ã¤r franska och matte men mest av allt Ã¤lskar han fotboll! Genom gratis skolmat kan Kambale koncentrera sig pÃ¥ lektionerna och han drÃ¶mmer om att utbilda sig till prÃ¤st. Du kan vara med och stÃ¶dja barn som Kambale!"	"FNforbundet"	1463044764	"se"	10775	32	0	9	1	42	NA	0
"UNICEF-Sverige-10155380033385951"	"Hurra! Nu Ã¤r det klart - barnkonventionen blir svensk lag nÃ¥got vi kÃ¤mpat fÃ¶r i Ã¶ver tio Ã¥r! NÃ¤r lagen trÃ¤der i kraft 2020 kommer den att stÃ¤rka barns rÃ¤ttigheter och ge dem en starkare rÃ¶st i samhÃ¤llet. Fantastiskt eller hur? Stort tack till alla er som Ã¤r med och kÃ¤mpar fÃ¶r barnen!"	"UNICEF-Sverige"	1528899926	"se"	314768	5452	112	707	650	6921	NA	0
"RaoulWallenbergAcademy-3451098564961718"	"Ã„r du lÃ¤rare och funderar pÃ¥ hur du bÃ¤st motiverar dina elever i en vÃ¤rld dÃ¤r valmÃ¶jligheterna tycks bli allt fler? Raoul Wallenberg Academys Lisa Gawell bjuder den 21 april in till MasterClass i â€SjÃ¤lvledarskap som skapar skillnadâ€ under SETT-dagarna. DÃ¤r fÃ¥r du klarhet och verktyg fÃ¶r att utforska ditt eget sjÃ¤lvledarskap och stÃ¤rka dina elever. LÃ¤s mer och anmÃ¤l dig hÃ¤r Â» https://bit.ly/2utYDlW"	"RaoulWallenbergAcademy"	1579775681	"se"	8467	44	2	3	4	53	NA	0
"ungcancer-1436664653064524"	"Den 20 maj Linneplatsen kl 11.00-17.00 kommer vi att finnas pÃ¥ plats under GÃ¶teborgsvarvet. FÃ¶rutom att slÃ¥ pÃ¤rlrekord kommer SATS Sverige och HiYoga GÃ¶teborg bjuda pÃ¥ trÃ¤ning och yoga under bar himmel och alla Ã¤r givetvis vÃ¤lkomna! Yogis ta gÃ¤rna med er egen matta! ğŸ˜€"	"ungcancer"	1495025457	"se"	152010	67	4	3	0	74	"grinning face"	1
"StiftelsenFriends-2245047148863304"	"Tack fÃ¶r alla fina kommentarer om SnÃ¤llkalendern ğŸ’› HÃ¤rligt att sÃ¥ mÃ¥nga vill vara med och sprida goda handlingar! En god nyhet i Ã¥r Ã¤r att vi erbjuder gratis extramaterial fÃ¶r lÃ¤rare med tips pÃ¥ enkla och roliga sÃ¤tt att anvÃ¤nda kalendern i klassrummet. LÃ¤s mer hÃ¤r: https://shop.friends.se/produkt-kategori/snallkalendern:=:https://shop.friends.se/produkt-kategori/snallkalendern/"	"StiftelsenFriends"	1540999224	"se"	76344	145	4	14	12	175	"yellow heart"	1
"VarldsnaturfondenWWF-10157351645179530"	"HURRA! POSITIVA Ã…LNYHETER! Vi Ã¤r vÃ¤ldigt glada Ã¶ver att LÃ¤nsstyrelsen i SkÃ¥ne nu stÃ¤ller sig pÃ¥ den hotade Ã¥lens sida! Ã…l Ã¤ts av tradition mest i Sydsverige och det Ã¤r dÃ¤r motstÃ¥ndet mot fiskestopp har varit stÃ¶rst. ğŸŒŠNu vill LÃ¤nsstyrelsen i SkÃ¥ne att regeringen fÃ¶rbereder sig pÃ¥ att lÃ¶sa in de Ã¥lfiskelicenser som finns kvar! ğŸŒŠğŸŒŠDessutom tycker de att Havs- och Vattenmyndigheten HaV Ã¤r fel ute nÃ¤r de fÃ¶reslÃ¥r ett stopp i november-januari. LÃ¤gg istÃ¤llet stoppet i augusti-oktober fÃ¶r dÃ¥ gÃ¶r det mest nytta tycker LÃ¤nsstyrelsen. Det hÃ¥ller vi med om! (TyvÃ¤rr lyssnade inte HaV sÃ¥ stoppet blir i november-januari ...) ğŸŒŠğŸŒŠğŸŒŠDet Ã¤r ocksÃ¥ positivt att EU bestÃ¤mt om Ã¥lfiskestopp i hela EU och att fÃ¶rbudet Ã¤ven ska gÃ¤lla fÃ¶r glasÃ¥l. FÃ¶rra Ã¥ret var mÃ¥nga tveksamma till stoppet eftersom det inte gÃ¤llde glasÃ¥l och bara i Ã–stersjÃ¶n. Men WWF menade att det var ett steg i rÃ¤tt riktning och det visade sig stÃ¤mma! Vi jobbar fÃ¶r att Ã¥lfisket ska stoppas helt. Den senaste tidens utveckling visar att vi Ã¤r pÃ¥ vÃ¤g dit! LÃ¤s mer om Ã¥lens situation: https://www.wwf.se/djur/alar/ PS. Det Ã¤r i ett remissyttrande till Havs- och vattenmyndigheten som LÃ¤nsstyrelsen stÃ¥r upp fÃ¶r Ã¥len."	"VarldsnaturfondenWWF"	1560245671	"se"	514495	426	16	25	22	489	"water wave water wave water wave water wave water wave water wave"	6
"fralsningsarmen-1302866403089540"	"Tack fÃ¶r det Ã¥r som varit. Tack fÃ¶r de mÃ¤nniskor jag trÃ¤ffat. Tack fÃ¶r min familj. Tack fÃ¶r att varje dag Ã¤r en ny dag. Tack fÃ¶r de jag fÃ¥r kalla vÃ¤nner. Tack fÃ¶r att du finns! Amen."	"fralsningsarmen"	1483636921	"se"	13756	2426	42	87	87	2642	NA	0
"hjarnfonden-10157377102088811"	"Ã–dem ansamling av vÃ¤tska i hjÃ¤rnan bidrar till dÃ¶dligheten av hjÃ¤rntumÃ¶rer. Patrik Andersson en av HjÃ¤rnfondens postdoktorala stipendiater vill hitta sÃ¤tt att minska Ã¶dem sÃ¥ att fler liv kan rÃ¤ddas."	"hjarnfonden"	1590337651	"se"	33873	63	0	4	19	86	NA	0
"IslamicReliefSverige-921457914556137"	"HÃ¤r Ã¤r en film frÃ¥n det fantastiska initiativet FrÃ¥n barn till barn som MalmÃ¶s Unga Muslimer genomfÃ¶rde fÃ¶rsta helgen i november. Barn i MalmÃ¶ bakade pysslade och hade kul. Samtidigt hjÃ¤lpte de syriska barn i Libanon som lever pÃ¥ flykt undan kriget genom att skÃ¤nka intÃ¤kterna frÃ¥n fÃ¶rsÃ¤ljningen av sina bakverk till Islamic Relief. Pengarna gÃ¥r till vÃ¥r verksamhet i Libanon som ocksÃ¥ finansieras av VÃ¤rldens barn dÃ¤r vi hjÃ¤lper 1500 barn genom att fÃ¶rbÃ¤ttra deras psykosociala hÃ¤lsa och stÃ¶dja deras deltagande i utbildning. Stort tack till MalmÃ¶!"	"IslamicReliefSverige"	1447321460	"se"	8831	90	14	21	0	125	NA	0
"Blomsterfonden-1814010408679042"	""	"Blomsterfonden"	1531411725	"en"	1311	21	4	10	2	37	NA	0
